date,species,sample_ID,frag_ID,run_block,SA_cm2,chamber_channel,temp_c_level,temp_c_value,PR,Values,full_ID,id_block,outlier_manual,outlier_iqr,outlier_any
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,1,24.5,Respiration,0.30964002421046916,J07_TPC RUN5 24.5 Respiration,J07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,1,24.5,NetPhoto,0.6888435362925293,J07_TPC RUN5 24.5 NetPhoto,J07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,1,24.5,GrossPhoto,0.9984835605029984,J07_TPC RUN5 24.5 GrossPhoto,J07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,1,24.5,Respiration,0.4180262707377652,C07_TPC RUN5 24.5 Respiration,C07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,1,24.5,NetPhoto,1.1197889171214306,C07_TPC RUN5 24.5 NetPhoto,C07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,1,24.5,GrossPhoto,1.537815187859196,C07_TPC RUN5 24.5 GrossPhoto,C07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,1,24.5,Respiration,0.5447325714822078,F07_TPC RUN5 24.5 Respiration,F07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,1,24.5,NetPhoto,1.0668593406282996,F07_TPC RUN5 24.5 NetPhoto,F07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,1,24.5,GrossPhoto,1.6115919121105071,F07_TPC RUN5 24.5 GrossPhoto,F07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,1,24.5,Respiration,0.3976225416031331,D07_TPC RUN5 24.5 Respiration,D07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,1,24.5,NetPhoto,0.8957472436731789,D07_TPC RUN5 24.5 NetPhoto,D07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,1,24.5,GrossPhoto,1.293369785276312,D07_TPC RUN5 24.5 GrossPhoto,D07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,1,24.5,Respiration,0.4776373785833163,I07_TPC RUN5 24.5 Respiration,I07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,1,24.5,NetPhoto,0.6287243565906195,I07_TPC RUN5 24.5 NetPhoto,I07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,1,24.5,GrossPhoto,1.106361735173936,I07_TPC RUN5 24.5 GrossPhoto,I07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,1,24.5,Respiration,0.2575958699673903,G07_TPC RUN5 24.5 Respiration,G07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,1,24.5,NetPhoto,0.6913682814226336,G07_TPC RUN5 24.5 NetPhoto,G07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,1,24.5,GrossPhoto,0.948964151390024,G07_TPC RUN5 24.5 GrossPhoto,G07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,1,24.5,Respiration,0.25899345531439477,H07_TPC RUN5 24.5 Respiration,H07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,1,24.5,NetPhoto,0.6520520913538226,H07_TPC RUN5 24.5 NetPhoto,H07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,1,24.5,GrossPhoto,0.9110455466682174,H07_TPC RUN5 24.5 GrossPhoto,H07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,1,24.5,Respiration,0.2722228606784977,B08_TPC RUN6 24.5 Respiration,B08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,1,24.5,NetPhoto,0.48166550641605527,B08_TPC RUN6 24.5 NetPhoto,B08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,1,24.5,GrossPhoto,0.753888367094553,B08_TPC RUN6 24.5 GrossPhoto,B08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,1,24.5,Respiration,0.27497885427333935,H08_TPC RUN6 24.5 Respiration,H08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,1,24.5,NetPhoto,0.3388793366005324,H08_TPC RUN6 24.5 NetPhoto,H08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,1,24.5,GrossPhoto,0.6138581908738717,H08_TPC RUN6 24.5 GrossPhoto,H08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,1,24.5,Respiration,0.3732367251849673,A08_TPC RUN6 24.5 Respiration,A08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,1,24.5,Respiration,0.1782787347570207,C08_TPC RUN6 24.5 Respiration,C08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,1,24.5,NetPhoto,-0.13191573549758057,C08_TPC RUN6 24.5 NetPhoto,C08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,1,24.5,GrossPhoto,0.04636299925944012,C08_TPC RUN6 24.5 GrossPhoto,C08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,1,24.5,Respiration,0.36989463281929846,E08_TPC RUN6 24.5 Respiration,E08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,1,24.5,NetPhoto,0.7907626306690728,E08_TPC RUN6 24.5 NetPhoto,E08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,1,24.5,GrossPhoto,1.1606572634883712,E08_TPC RUN6 24.5 GrossPhoto,E08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,1,24.5,Respiration,0.3202371859843309,D04_TPC RUN6 24.5 Respiration,D04_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,1,24.5,GrossPhoto,1.603576704392864,D04_TPC RUN6 24.5 GrossPhoto,D04_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,1,24.5,Respiration,0.20157382584500505,J08_TPC RUN6 24.5 Respiration,J08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,1,24.5,NetPhoto,0.6336763445449206,J08_TPC RUN6 24.5 NetPhoto,J08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,1,24.5,GrossPhoto,0.8352501703899257,J08_TPC RUN6 24.5 GrossPhoto,J08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,1,24.5,Respiration,0.3266971953461925,F08_TPC RUN6 24.5 Respiration,F08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,1,24.5,NetPhoto,0.8732700652977474,F08_TPC RUN6 24.5 NetPhoto,F08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,1,24.5,GrossPhoto,1.19996726064394,F08_TPC RUN6 24.5 GrossPhoto,F08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,1,24.5,Respiration,0.4133738265799856,I08_TPC RUN6 24.5 Respiration,I08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,1,24.5,GrossPhoto,1.6190270844927346,I08_TPC RUN6 24.5 GrossPhoto,I08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,1,24.5,Respiration,0.2842930894330874,G08_TPC RUN6 24.5 Respiration,G08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,1,24.5,NetPhoto,0.7672164666620876,G08_TPC RUN6 24.5 NetPhoto,G08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,1,24.5,GrossPhoto,1.051509556095175,G08_TPC RUN6 24.5 GrossPhoto,G08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,2,26,Respiration,0.4866919617846717,A01_TPC RUN1 26 Respiration,A01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,2,26,NetPhoto,0.9757394032619244,A01_TPC RUN1 26 NetPhoto,A01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,2,26,GrossPhoto,1.4624313650465963,A01_TPC RUN1 26 GrossPhoto,A01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,2,26,Respiration,0.393421826899611,G01_TPC RUN1 26 Respiration,G01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,2,26,NetPhoto,0.974627297564104,G01_TPC RUN1 26 NetPhoto,G01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,2,26,GrossPhoto,1.368049124463715,G01_TPC RUN1 26 GrossPhoto,G01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,2,26,Respiration,0.36824439378191925,C01_TPC RUN1 26 Respiration,C01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,2,26,NetPhoto,0.7971335657589622,C01_TPC RUN1 26 NetPhoto,C01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,2,26,GrossPhoto,1.1653779595408815,C01_TPC RUN1 26 GrossPhoto,C01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,2,26,Respiration,0.28648071643599105,F01_TPC RUN1 26 Respiration,F01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,2,26,NetPhoto,0.7629813333670189,F01_TPC RUN1 26 NetPhoto,F01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,2,26,GrossPhoto,1.0494620498030098,F01_TPC RUN1 26 GrossPhoto,F01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,2,26,Respiration,0.4051088388833553,E01_TPC RUN1 26 Respiration,E01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,2,26,NetPhoto,0.6701921481145806,E01_TPC RUN1 26 NetPhoto,E01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,2,26,GrossPhoto,1.0753009869979355,E01_TPC RUN1 26 GrossPhoto,E01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,2,26,Respiration,0.3546448859578726,J01_TPC RUN1 26 Respiration,J01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,2,26,NetPhoto,0.7740339257944562,J01_TPC RUN1 26 NetPhoto,J01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,2,26,GrossPhoto,1.1286788117523288,J01_TPC RUN1 26 GrossPhoto,J01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,2,26,Respiration,0.4434789079457146,I01_TPC RUN1 26 Respiration,I01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,2,26,NetPhoto,0.553905030981618,I01_TPC RUN1 26 NetPhoto,I01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,2,26,GrossPhoto,0.9973839389273328,I01_TPC RUN1 26 GrossPhoto,I01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,2,26,Respiration,0.3920605738038233,B01_TPC RUN1 26 Respiration,B01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,2,26,NetPhoto,0.7297671709038829,B01_TPC RUN1 26 NetPhoto,B01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,2,26,GrossPhoto,1.1218277447077063,B01_TPC RUN1 26 GrossPhoto,B01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,2,26,Respiration,0.4452961083678339,H01_TPC RUN1 26 Respiration,H01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,2,26,NetPhoto,0.4547051506480858,H01_TPC RUN1 26 NetPhoto,H01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,2,26,GrossPhoto,0.9000012590159198,H01_TPC RUN1 26 GrossPhoto,H01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,2,26,Respiration,0.43323310953830263,D01_TPC RUN1 26 Respiration,D01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,2,26,NetPhoto,0.8614638856030709,D01_TPC RUN1 26 NetPhoto,D01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,2,26,GrossPhoto,1.2946969951413734,D01_TPC RUN1 26 GrossPhoto,D01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,2,26,Respiration,0.46050432376759326,G02_TPC RUN2 26 Respiration,G02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,2,26,NetPhoto,1.0151332940925664,G02_TPC RUN2 26 NetPhoto,G02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,2,26,GrossPhoto,1.4756376178601596,G02_TPC RUN2 26 GrossPhoto,G02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,2,26,Respiration,0.4363466721689882,E02_TPC RUN2 26 Respiration,E02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,2,26,NetPhoto,0.8578475866912013,E02_TPC RUN2 26 NetPhoto,E02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,2,26,GrossPhoto,1.2941942588601896,E02_TPC RUN2 26 GrossPhoto,E02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,2,26,Respiration,0.4404972133485265,F04_TPC RUN2 26 Respiration,F04_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,2,26,NetPhoto,0.8456164295701837,F04_TPC RUN2 26 NetPhoto,F04_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,2,26,GrossPhoto,1.28611364291871,F04_TPC RUN2 26 GrossPhoto,F04_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,2,26,Respiration,0.5576157954870974,D02_TPC RUN2 26 Respiration,D02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,2,26,NetPhoto,0.9126160360802588,D02_TPC RUN2 26 NetPhoto,D02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,2,26,GrossPhoto,1.470231831567356,D02_TPC RUN2 26 GrossPhoto,D02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,2,26,Respiration,0.5465852968181838,A02_TPC RUN2 26 Respiration,A02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,2,26,NetPhoto,0.710260508191314,A02_TPC RUN2 26 NetPhoto,A02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,2,26,GrossPhoto,1.256845805009498,A02_TPC RUN2 26 GrossPhoto,A02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,2,26,Respiration,0.5057231385348767,I02_TPC RUN2 26 Respiration,I02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,2,26,NetPhoto,0.7235472865258844,I02_TPC RUN2 26 NetPhoto,I02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,2,26,GrossPhoto,1.2292704250607611,I02_TPC RUN2 26 GrossPhoto,I02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,2,26,Respiration,0.5651432738486858,C02_TPC RUN2 26 Respiration,C02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,2,26,NetPhoto,0.9808224728163304,C02_TPC RUN2 26 NetPhoto,C02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,2,26,GrossPhoto,1.545965746665016,C02_TPC RUN2 26 GrossPhoto,C02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,2,26,Respiration,0.3522388470466472,J02_TPC RUN2 26 Respiration,J02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,2,26,NetPhoto,0.7731561108123649,J02_TPC RUN2 26 NetPhoto,J02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,2,26,GrossPhoto,1.125394957859012,J02_TPC RUN2 26 GrossPhoto,J02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,2,26,Respiration,0.35905396124577316,B02_TPC RUN2 26 Respiration,B02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,2,26,NetPhoto,0.6426049573258675,B02_TPC RUN2 26 NetPhoto,B02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,2,26,GrossPhoto,1.001658918571641,B02_TPC RUN2 26 GrossPhoto,B02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,2,26,Respiration,0.19022817797087208,H02_TPC RUN2 26 Respiration,H02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,2,26,NetPhoto,0.4983785713095751,H02_TPC RUN2 26 NetPhoto,H02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,2,26,GrossPhoto,0.6886067492804472,H02_TPC RUN2 26 GrossPhoto,H02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,2,26,Respiration,0.47545494037927616,E03_TPC RUN3 26 Respiration,E03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,2,26,NetPhoto,0.7050449723803395,E03_TPC RUN3 26 NetPhoto,E03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,2,26,GrossPhoto,1.1804999127596156,E03_TPC RUN3 26 GrossPhoto,E03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,2,26,Respiration,0.4049217065594932,I03_TPC RUN3 26 Respiration,I03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,2,26,NetPhoto,0.4830276209709837,I03_TPC RUN3 26 NetPhoto,I03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,2,26,GrossPhoto,0.8879493275304768,I03_TPC RUN3 26 GrossPhoto,I03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,2,26,Respiration,0.705745518825277,A03_TPC RUN3 26 Respiration,A03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,2,26,NetPhoto,0.9721397625085466,A03_TPC RUN3 26 NetPhoto,A03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,2,26,GrossPhoto,1.6778852813338236,A03_TPC RUN3 26 GrossPhoto,A03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,2,26,Respiration,0.3833323529818016,H04_TPC RUN3 26 Respiration,H04_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,2,26,NetPhoto,0.6096028417863669,H04_TPC RUN3 26 NetPhoto,H04_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,2,26,GrossPhoto,0.9929351947681684,H04_TPC RUN3 26 GrossPhoto,H04_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,2,26,Respiration,0.47650221613486526,F03_TPC RUN3 26 Respiration,F03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,2,26,NetPhoto,1.019321648568965,F03_TPC RUN3 26 NetPhoto,F03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,2,26,GrossPhoto,1.49582386470383,F03_TPC RUN3 26 GrossPhoto,F03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,2,26,Respiration,0.4854229410935374,J03_TPC RUN3 26 Respiration,J03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,2,26,NetPhoto,0.8891754282846236,J03_TPC RUN3 26 NetPhoto,J03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,2,26,GrossPhoto,1.374598369378161,J03_TPC RUN3 26 GrossPhoto,J03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,2,26,Respiration,0.4004676379601505,B03_TPC RUN3 26 Respiration,B03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,2,26,NetPhoto,0.6125564783509977,B03_TPC RUN3 26 NetPhoto,B03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,2,26,GrossPhoto,1.0130241163111482,B03_TPC RUN3 26 GrossPhoto,B03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
