id,SiteName,Year,Quadrat,Row,Column,CoralNetAbb,LabelID
Oki02 Quadrat013,Oki02,2025,Quadrat013,2224,2231,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,1854,2048,PorLob,89
Oki02 Quadrat013,Oki02,2025,Quadrat013,2105,1996,Unclear,118
Oki02 Quadrat013,Oki02,2025,Quadrat013,2166,1792,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2178,2980,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,1846,2605,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,1670,2971,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2391,2634,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,1715,2653,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2389,3453,MoAeq,1548
Oki02 Quadrat013,Oki02,2025,Quadrat013,1690,3828,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2144,3552,MoAeq,1548
Oki02 Quadrat013,Oki02,2025,Quadrat013,1754,3353,MoAeq,1548
Oki02 Quadrat013,Oki02,2025,Quadrat013,2471,751,pac,71
Oki02 Quadrat013,Oki02,2025,Quadrat013,2658,63,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3029,514,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2805,406,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2818,696,PorLob,89
Oki02 Quadrat013,Oki02,2025,Quadrat013,2764,591,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2631,1203,PorLob,89
Oki02 Quadrat013,Oki02,2025,Quadrat013,3128,1034,CCA,101
Oki02 Quadrat013,Oki02,2025,Quadrat013,2661,995,PorLob,89
Oki02 Quadrat013,Oki02,2025,Quadrat013,2786,1347,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2954,2199,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2926,2313,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3001,1902,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3208,3163,porM,1974
Oki02 Quadrat013,Oki02,2025,Quadrat013,2432,2733,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2496,2865,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,2654,3924,MoAeq,1548
Oki02 Quadrat013,Oki02,2025,Quadrat013,2665,3678,MoAeq,1548
Oki02 Quadrat013,Oki02,2025,Quadrat013,2975,3556,porM,1974
Oki02 Quadrat013,Oki02,2025,Quadrat013,3820,233,pac,71
Oki02 Quadrat013,Oki02,2025,Quadrat013,3407,364,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3251,1034,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3720,1450,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3433,1376,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3820,888,*MOBR,1293
Oki02 Quadrat013,Oki02,2025,Quadrat013,3453,2203,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3579,1825,Faviidae,983
Oki02 Quadrat013,Oki02,2025,Quadrat013,3696,2454,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3503,2635,porM,1974
Oki02 Quadrat013,Oki02,2025,Quadrat013,3442,2890,porM,1974
Oki02 Quadrat013,Oki02,2025,Quadrat013,3706,2999,Faviidae,983
Oki02 Quadrat013,Oki02,2025,Quadrat013,3276,2904,porM,1974
Oki02 Quadrat013,Oki02,2025,Quadrat013,3998,3771,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3446,3988,TurfAl,82
Oki02 Quadrat013,Oki02,2025,Quadrat013,3702,3301,Faviidae,983
Oki02 Quadrat013,Oki02,2025,Quadrat013,3814,3710,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,137,446,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,117,2348,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1,1752,Favia,62
Oki02 Quadrat014,Oki02,2025,Quadrat014,187,2132,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,368,2971,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,785,2691,AMAC,81
Oki02 Quadrat014,Oki02,2025,Quadrat014,400,2669,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,746,3121,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,161,2945,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,297,3758,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,468,4007,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,925,58,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1515,817,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1276,1278,Favia,62
Oki02 Quadrat014,Oki02,2025,Quadrat014,1349,2211,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1430,1991,CCA,101
Oki02 Quadrat014,Oki02,2025,Quadrat014,1195,1990,porM,1974
Oki02 Quadrat014,Oki02,2025,Quadrat014,1034,2667,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1583,3872,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1474,3374,lob,68
Oki02 Quadrat014,Oki02,2025,Quadrat014,1124,3601,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1566,3790,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,833,3671,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,914,3528,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1377,3728,Favia,62
Oki02 Quadrat014,Oki02,2025,Quadrat014,1884,303,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2035,424,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2403,187,gal,760
Oki02 Quadrat014,Oki02,2025,Quadrat014,1899,377,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1786,411,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1930,802,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1917,539,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2352,1278,PorLob,89
Oki02 Quadrat014,Oki02,2025,Quadrat014,1641,952,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1803,1558,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2138,1265,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1834,1526,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1788,1712,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1922,2195,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1796,2131,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1954,3182,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1741,2470,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1933,2683,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1616,3065,porM,1974
Oki02 Quadrat014,Oki02,2025,Quadrat014,2357,3125,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1961,2739,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2048,3575,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1960,3758,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,1785,3505,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2135,3740,Spog,102
Oki02 Quadrat014,Oki02,2025,Quadrat014,1827,3707,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2529,685,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3096,495,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2484,706,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2612,384,CCA,101
Oki02 Quadrat014,Oki02,2025,Quadrat014,2433,429,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2546,306,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3182,775,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2641,296,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2800,1528,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3038,1105,porM,1974
Oki02 Quadrat014,Oki02,2025,Quadrat014,2952,2405,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2733,1708,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2667,2149,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3091,1800,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2997,1749,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2646,1873,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2881,2501,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3113,2590,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2810,2793,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3188,2773,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2620,2750,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3162,2469,HCEn,3302
Oki02 Quadrat014,Oki02,2025,Quadrat014,2940,3358,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2624,3850,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,2658,3787,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3872,707,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3682,74,Faviidae,983
Oki02 Quadrat014,Oki02,2025,Quadrat014,4019,395,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3507,634,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3478,680,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3486,214,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3679,124,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3616,1072,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3265,1202,porM,1974
Oki02 Quadrat014,Oki02,2025,Quadrat014,3787,946,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3876,1200,porM,1974
Oki02 Quadrat014,Oki02,2025,Quadrat014,4006,1670,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3726,1964,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3893,2399,Faviidae,983
Oki02 Quadrat014,Oki02,2025,Quadrat014,3500,2283,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,4013,2352,CCA,101
Oki02 Quadrat014,Oki02,2025,Quadrat014,3360,3155,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3260,2533,CCA,101
Oki02 Quadrat014,Oki02,2025,Quadrat014,3957,2418,CCA,101
Oki02 Quadrat014,Oki02,2025,Quadrat014,3751,2434,Faviidae,983
Oki02 Quadrat014,Oki02,2025,Quadrat014,3445,4027,Spog,102
Oki02 Quadrat014,Oki02,2025,Quadrat014,3897,3755,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,4014,3915,TurfAl,82
Oki02 Quadrat014,Oki02,2025,Quadrat014,3236,3857,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,587,597,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,475,447,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,122,334,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,139,673,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,303,156,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,102,388,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,123,522,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,419,1128,CCA,101
Oki02 Quadrat015,Oki02,2025,Quadrat015,204,1178,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,167,1010,porB,1413
Oki02 Quadrat015,Oki02,2025,Quadrat015,511,1551,porB,1413
Oki02 Quadrat015,Oki02,2025,Quadrat015,695,891,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,576,1149,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,392,1339,porB,1413
Oki02 Quadrat015,Oki02,2025,Quadrat015,561,1046,porB,1413
Oki02 Quadrat015,Oki02,2025,Quadrat015,349,2385,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,115,2289,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,166,3153,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,265,2678,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,69,3414,CCA,101
Oki02 Quadrat015,Oki02,2025,Quadrat015,54,3862,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,69,3424,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,553,3566,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1105,757,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1235,276,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1078,1288,Faviidae,983
Oki02 Quadrat015,Oki02,2025,Quadrat015,1057,1208,Faviidae,983
Oki02 Quadrat015,Oki02,2025,Quadrat015,1080,1406,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,996,2195,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1555,1871,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,828,2243,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1035,1862,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1469,1755,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1061,1827,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,959,2775,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1544,3163,porM,1974
Oki02 Quadrat015,Oki02,2025,Quadrat015,959,2618,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1015,2822,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1135,2722,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1034,2663,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1497,2774,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1521,3897,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1067,3904,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1738,305,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1800,230,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2306,247,poc,73
Oki02 Quadrat015,Oki02,2025,Quadrat015,1830,420,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1739,1188,*MOEN,1294
Oki02 Quadrat015,Oki02,2025,Quadrat015,1964,984,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2195,1496,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1733,1021,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1703,1463,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1762,1362,*MOEN,1294
Oki02 Quadrat015,Oki02,2025,Quadrat015,1833,1766,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2001,2392,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2182,2305,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1777,1789,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2226,1882,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2254,2227,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1861,2317,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1766,2967,porM,1974
Oki02 Quadrat015,Oki02,2025,Quadrat015,1688,3148,porM,1974
Oki02 Quadrat015,Oki02,2025,Quadrat015,1937,3394,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1970,3256,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1789,3436,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2208,3995,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,1864,3507,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2735,480,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2442,67,poc,73
Oki02 Quadrat015,Oki02,2025,Quadrat015,2513,580,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2672,12,poc,73
Oki02 Quadrat015,Oki02,2025,Quadrat015,2453,544,HCEn,3302
Oki02 Quadrat015,Oki02,2025,Quadrat015,3109,989,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2440,1116,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2601,1404,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3164,2210,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2719,2403,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2817,2636,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2598,2975,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3147,2935,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3054,2798,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3055,2982,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3160,3571,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3032,3398,Faviidae,983
Oki02 Quadrat015,Oki02,2025,Quadrat015,2494,3863,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3066,3268,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,2670,3296,HCEn,3302
Oki02 Quadrat015,Oki02,2025,Quadrat015,3273,719,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3874,631,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3292,1373,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3868,1306,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3269,1636,Faviidae,983
Oki02 Quadrat015,Oki02,2025,Quadrat015,3903,2150,porM,1974
Oki02 Quadrat015,Oki02,2025,Quadrat015,3408,2423,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3334,2425,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3274,3351,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3470,3888,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3378,3459,Faviidae,983
Oki02 Quadrat015,Oki02,2025,Quadrat015,3774,3510,TurfAl,82
Oki02 Quadrat015,Oki02,2025,Quadrat015,3533,3974,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,769,228,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,169,1292,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,121,1362,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,30,1420,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,760,1953,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,786,2135,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,682,1952,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,547,1699,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,634,2684,FilamentAl,642
Oki02 Quadrat016,Oki02,2025,Quadrat016,666,2901,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,481,3022,FilamentAl,642
Oki02 Quadrat016,Oki02,2025,Quadrat016,505,2586,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,585,2694,FilamentAl,642
Oki02 Quadrat016,Oki02,2025,Quadrat016,767,2859,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,661,2849,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,8,3838,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,274,3840,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,11,3351,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,1417,131,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,957,298,Faviidae,983
Oki02 Quadrat016,Oki02,2025,Quadrat016,1421,291,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,1145,597,Faviidae,983
Oki02 Quadrat016,Oki02,2025,Quadrat016,1519,1350,CCA,101
Oki02 Quadrat016,Oki02,2025,Quadrat016,958,1334,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1357,1078,dip,164
Oki02 Quadrat016,Oki02,2025,Quadrat016,1019,2200,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1316,2268,pec,196
Oki02 Quadrat016,Oki02,2025,Quadrat016,809,1732,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,826,3183,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1134,3123,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1392,2707,CCA,101
Oki02 Quadrat016,Oki02,2025,Quadrat016,1299,2876,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1231,2727,CCA,101
Oki02 Quadrat016,Oki02,2025,Quadrat016,1367,2563,pac,71
Oki02 Quadrat016,Oki02,2025,Quadrat016,1288,3323,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1237,3536,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,970,3681,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1882,780,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,1729,23,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,2016,18,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,2209,759,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,1994,1164,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,2253,1165,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,1804,827,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,2333,1406,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1880,2262,HCEn,3302
Oki02 Quadrat016,Oki02,2025,Quadrat016,1931,2879,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2042,2506,porM,1974
Oki02 Quadrat016,Oki02,2025,Quadrat016,1646,2633,pac,71
Oki02 Quadrat016,Oki02,2025,Quadrat016,2293,3079,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1952,3020,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1685,2781,pac,71
Oki02 Quadrat016,Oki02,2025,Quadrat016,1781,2795,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1957,3379,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,1867,3701,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2035,3398,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2138,3432,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3096,751,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2914,400,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,3090,711,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3212,463,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2940,611,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,2744,286,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,2522,655,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,3186,94,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,3198,1511,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3216,1033,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2785,1852,HCBr,242
Oki02 Quadrat016,Oki02,2025,Quadrat016,2595,2246,poc,73
Oki02 Quadrat016,Oki02,2025,Quadrat016,3166,2142,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,2516,1842,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2427,1800,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2581,2109,HCEn,3302
Oki02 Quadrat016,Oki02,2025,Quadrat016,2597,1987,HCEn,3302
Oki02 Quadrat016,Oki02,2025,Quadrat016,2421,2312,poc,73
Oki02 Quadrat016,Oki02,2025,Quadrat016,2906,2081,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3075,2748,PorE,4929
Oki02 Quadrat016,Oki02,2025,Quadrat016,2834,2949,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2649,3206,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3153,2526,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2578,2955,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2619,3602,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,2909,3389,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3111,3457,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3743,306,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3869,527,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,3810,387,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3275,976,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3550,908,san,3531
Oki02 Quadrat016,Oki02,2025,Quadrat016,3225,1329,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3262,1504,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3470,2085,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,3575,1672,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,4007,1643,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3692,1702,PorLob,89
Oki02 Quadrat016,Oki02,2025,Quadrat016,3372,3209,TurfAl,82
Oki02 Quadrat016,Oki02,2025,Quadrat016,3485,2451,porB,1413
Oki02 Quadrat016,Oki02,2025,Quadrat016,3609,3475,TurfAl,82
