CoralNetExportName,SiteName,Year,Quadrat,Row,Column,CoralNetAbb,LabelID
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1793,1534,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1885,2263,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1605,2694,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1525,2415,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1797,2510,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1525,2266,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1422,2718,CCA,101
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1779,3296,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1702,2860,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,1470,3096,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2424,16,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2271,303,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2063,135,Favia,62
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2704,481,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2612,221,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2295,499,Favia,62
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2300,943,*MOEN,1294
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2467,860,*MOEN,1294
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2108,1587,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2639,1831,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2412,1559,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2531,1685,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2587,2564,CCA,101
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2135,2396,CCA,101
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2360,2670,PorE,4929
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2337,2156,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2263,2747,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3356,394,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2843,420,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2754,495,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3330,567,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2883,146,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3276,520,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3346,180,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2769,428,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2776,950,CCA,101
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3075,979,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3019,804,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2894,1504,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3059,1525,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2899,1835,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3044,2210,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3154,2070,Unclear,118
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3003,2420,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3175,2684,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2955,2519,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3002,2237,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3138,2118,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,2748,2907,TurfAl,82
Oki15_2025_Quadrat14.jpg,Oki15,2025,Quadrat14,3022,2756,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,415,519,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,357,180,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,511,126,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,667,121,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,577,49,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,633,1118,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,309,845,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,538,1574,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,311,2094,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,588,2383,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,537,2270,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,39,2564,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,650,2641,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,543,2168,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,34,2741,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,639,3030,Faviidae,983
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,203,3282,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,610,2815,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,503,3387,PorP,622
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,522,3077,Favia,62
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,432,3095,Favia,62
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1016,547,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1152,191,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,861,885,pac,71
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,877,950,pac,71
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,889,1065,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,875,1744,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,925,1629,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1214,1861,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1331,1867,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1109,1880,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,748,1512,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1346,2422,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1813,639,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1390,163,HCEn,3302
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2015,581,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2017,396,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2040,711,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1567,729,AMAC,81
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1374,704,Faviidae,983
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1563,730,AMAC,81
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1620,763,AMAC,81
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1772,1774,PorP,622
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1590,2020,FilamentAl,642
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2008,2201,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1434,2696,CCA,101
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2039,2678,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1712,2696,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1767,2493,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1473,2564,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1425,2583,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1722,2669,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1685,3300,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2015,2821,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,1436,3400,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2120,448,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2198,231,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2344,622,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2332,509,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2733,1185,CCA,101
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2187,1192,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2579,1807,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2536,1742,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2270,1644,FilamentAl,642
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2641,2594,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2589,2553,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2199,2302,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2093,2643,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2302,2855,poc,73
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2375,2844,poc,73
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2493,3043,poc,73
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2095,3125,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2115,3133,*MOEN,1294
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2580,3334,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2141,2921,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2217,3348,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3264,34,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3040,194,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2847,125,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2889,1053,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3025,1087,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2792,1219,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3224,1217,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3156,1145,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3193,989,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3148,806,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3404,686,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3408,1129,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2856,2029,AMAC,81
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2994,1479,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3068,1957,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3274,1599,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2873,1457,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2832,1845,CCA,101
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3403,1613,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3047,2076,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2784,2491,FilamentAl,642
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3355,2262,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,3195,2624,TurfAl,82
Oki15_2025_Quadrat24.jpg,Oki15,2025,Quadrat24,2958,3206,Faviidae,983
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,49,575,AcrpBr,204
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,208,156,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,277,70,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,451,513,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,313,392,CCA,101
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,573,718,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,469,992,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,185,825,CCA,101
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,684,1398,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,676,1924,porM,1974
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,437,1643,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,681,1915,porM,1974
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,618,1627,porM,1974
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,492,2017,porM,1974
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,682,1712,porM,1974
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,303,1489,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,282,2604,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,33,2248,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,665,2658,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,394,2123,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,43,2514,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,378,3385,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,234,2837,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,239,3310,Faviidae,983
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,31,2758,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,286,3314,Faviidae,983
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,508,3294,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,947,465,Faviidae,983
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,704,270,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1269,138,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1214,162,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1074,1105,PorP,622
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1024,781,Zoanthids,133
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,913,848,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,970,1181,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1227,1364,Zoanthids,133
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1181,848,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1146,985,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1348,880,CCA,101
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1317,2581,PorP,622
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1026,3364,*MOEN,1294
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1220,3000,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1670,339,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1969,277,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1639,633,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1690,553,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1850,161,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1980,1098,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1675,1256,*MOEN,1294
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1894,861,*MOEN,1294
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1557,1240,*MOEN,1294
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1593,1647,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1708,1963,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1531,1939,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1694,1698,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1422,1467,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1844,2244,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1912,2265,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1774,2564,lob,68
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1490,2557,lob,68
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1731,2365,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1690,2890,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,1828,2933,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2231,127,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2389,247,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2563,187,FilamentAl,642
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2341,819,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2508,770,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2614,1729,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2401,2104,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2472,2437,PorP,622
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2084,2288,PorP,622
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2261,2511,PorP,622
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2106,2274,PorP,622
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2117,2842,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2133,3299,Zoanthids,133
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2652,2884,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3422,374,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3041,406,Zoanthids,133
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2927,462,Zoanthids,133
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3246,400,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2930,510,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2990,286,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2902,838,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3409,693,CCA,101
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3248,1625,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2812,1692,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2840,1680,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3046,1709,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3084,1655,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3009,1450,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3161,1852,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2879,2312,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,2781,2619,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3029,2305,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3277,2112,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3371,2331,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3060,2871,TurfAl,82
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3348,2829,porM,1974
Oki15_2025_Quadrat26.jpg,Oki15,2025,Quadrat26,3116,3000,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,594,194,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,407,352,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,468,45,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,559,296,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,559,169,PorLob,89
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,516,1273,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,237,754,Faviidae,983
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,128,1193,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,170,1166,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,276,830,Faviidae,983
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,191,1666,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,76,1868,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,214,1564,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,147,1895,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,366,2004,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,322,1595,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,245,2564,AcrpTab,187
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,146,2144,AcrpTab,187
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,186,2563,AcrpTab,187
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,572,2591,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,46,2200,AcrpTab,187
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,415,2703,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,31,2458,AcrpTab,187
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,458,2153,lepta,66
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,63,3253,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,549,3354,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1291,33,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1272,105,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,922,674,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,870,544,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,879,759,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1075,740,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,763,1851,PorP,622
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1271,1512,PorP,622
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,698,2318,gal,760
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,982,2526,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1028,2520,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1049,3035,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,742,3139,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,986,3410,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1526,442,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,2042,74,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1373,344,PorP,622
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1672,137,CCA,101
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1698,860,TurfAl,82
Oki15_2025_Quadrat33.jpg,Oki15,2025,Quadrat33,1563,1070,TurfAl,82
